CLIENT_IDENTIFIER,ISSUER_NAME,ISSUERID,CIK_NUM,ISSUER_ISIN,ISSUER_LEI,ISSUER_TICKER,AE_DIST_MAX_REV_PCT,ESG_CONTROVERSIES_COVERED,CARBON_EMISSIONS_SCOPE_3_TOTAL,GENERAT_THERMAL_COAL_PCT,FIREARM_PROD_MAX_REV_PCT,IVA_COMPANY_RATING,EU_TAXONOMY_ELIGIBLE_MAX_REV,ENVIRONMENT_TOXIC_FLAG,AE_PROD_MAX_REV_PCT,CONTRO_WEAP_CBLMBW_ANYTIE,FIREARM_RET_MAX_REV_PCT,ENERGY_CONSUMP_INTEN_EUR,GENDER_PAY_GAP_RATIO,MET_COAL_MAX_REV_PCT,PCT_NONRENEW_CONSUMP_PROD,PROD_CIV_ARMS_AUTO,ENVIRONMENT_LAND_FLAG,PCT_TOTL_ERGY_CONSUMP_NONRENEW,CARBON_EMISSIONS_SCOPE_1,CARBON_EMISSIONS_SCOPE_2,TOB_DIST_MAX_REV_PCT,PCT_TOTL_ERGY_PRODUCT_NONRENEW,CARBON_EMISSIONS_SALES_EUR_SCOPE123_INTEN,LABOR_COMPLIANCE_CORE,FEMALE_DIRECTORS_PCT,ANI_TEST_POLICY,OPS_PROT_BIODIV_AREAS,IVA_RATING_TREND,LABOR_DDIL_POL_ILO,ACTIVE_FF_SECTOR_EXPOSURE,ENVIRONMENT_CLIMATE_FLAG,WATER_EM_EFF_METRIC_TONS,OVERALL_FLAG,MECH_UN_GLOBAL_COMPACT,CARBON_EMISSIONS_EVIC_EUR_SCOPE123_INTEN,THERMAL_COAL_MAX_REV_PCT,TOTL_ERGY_CONSUMP_RENEW_GWH,OPS_PROT_BIODIV_CONTROVS,ANI_FACTORY_FARM,UNGC_COMPLIANCE,EST_EU_TAXONOMY_MAX_REV,PRED_LEND_MAX_REV,TOTL_ERGY_CONSUMP_NONRENEW_GWH,TOTL_ERGY_CONSUMP_GWH,CWEAP_TIE,FUR_PRODUCER,NON_PHARMCEUTICAL_TESTER,TOB_SUPP_MAX_REV_PCT,CONV_OIL_GAS_MAX_REV_PCT,HAZARD_WASTE_METRIC_TON,WEAP_MAX_REV_PCT,CARBON_EMISSIONS_SCOPE123
"","""LeasePlan Corporation N.V.""","""IID000000002227234""",,"""XS1698502165""","""724500C60L930FVHS484""","""LITOO""",,true,6320542.89,,,,100.0,"""Green""",,"""No""",,,3.1,,,,"""Green""",,130003.0,56984.0,,,710.5018377585945,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",2.3,,,,,,,,,,,7016043.204603847
"","""LfA Foerderbank Bayern""","""IID000000002227302""",,"""DE000LFA1701""","""529900K094KMHKJ4TS82""","""LFAFO""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,151.0,1115.0,,,,"""Pass""",16.6666666667,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Tecpetrol S.A.""","""IID000000002227367""",,"""ARTECP560065""","""529900C0GOV3UC7ZMZ16""","""ROCPS""",,true,5270467.01,,,,0.23,"""Green""",,"""No""",,17.69,,,100.0,,"""Green""",100.0,4795311.0,69276.0,,,14826.382878876208,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,17567.8908473876,17567.8908473876,,,,,45.91,,,1.4722603413772296E7
"","""Autobahnen- und Schnellstrassen-Finanzierungs-Aktiengesellschaft""","""IID000000002227399""",,"""XS0542825160""","""529900B2JGN28UCEQ136""","""AUTFN""",,true,,,,"""A""",0.0,"""Green""",,"""No""",,,,,,,"""Green""",,19131.0,34626.0,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""SNCF RESEAU SA""","""IID000000002227464""",,"""XS1615063895""","""969500VZN4KDEZ14C105""","""SNCFE""",,true,1838669.18,,,"""BBB""",100.0,"""Green""",,"""No""",,0.2,,,,,"""Green""",,134536.0,48764.0,,,235.28726035393422,"""Pass""",50.0,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",20.33,,,1698.0,,,,,,,,2021969.179419416
"","""CAISSE CENTRALE CREDIT IMMOBILIER FRANCE SA""","""IID000000002227491""",,"""XS2639007587""","""969500JMEZ4VXSTUMV07""","""CIDFR""",,true,57313.54,,,,0.0,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,1521.0,2661.0,,,133.5690050596608,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,7.118,7.118,,,,,,,,61495.53638681224
"","""NORTHERN POWERGRID HOLDINGS COMPANY""","""IID000000002227500""",,,"""2138009J99K1RG6E5925""","""BRK""",,true,346897.31,,,,99.83,"""Green""",,"""No""",,,,,,,"""Green""",,8737.0,848540.0,,,1105.4409048494388,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Yellow""","""No Evidence""",,,87.0,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,0.17,,,1204174.3138412603
"","""Banque Cantonale de Fribourg""","""IID000000002227521""",,"""CH0265801198""","""5493008MSAGSTUCMKL66""","""FRICB""",,true,376991.69,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,323.0,1581.0,,,1237.9421854309005,"""Pass""",14.2857142857,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,403158.537086094
"","""S. C. JOHNSON & SON, INC.""","""IID000000002227544""",,"""USU8068CAD49""","""PH5ZFDENRYXEVLP50443""","""JNSON""",,true,8650639.83,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,94033.0,134527.0,,,892.359582861682,"""Pass""",33.3333333333,true,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,true,,,,,8879199.829469468
"","""Compania General de Combustibles S.A.""","""IID000000002227547""",,"""ARCGCO5600V5""","""529900ZYULFIPN299C35""","""LTNEX""",,true,4170560.28,,,,11.24,"""Green""",,"""No""",,,,,,,"""Green""",,511178.0,40243.0,,,10178.690040243806,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,4.06,,,6350582.457310029
"","""LA POSTE SA""","""IID000000002227568""",,"""FR0013508694""","""9695000YG7TR7PAP0L59""","""CDCEC""",,true,5661790.84,,,"""A""",76.59,"""Green""",,"""No""",,0.26,,,,,"""Green""",,664081.0,69113.0,,,190.2247937004491,"""Pass""",47.619047619,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,9137.0,,,,,,,,6583489.8851788435
"","""CAISSE DE REFINANCEMENT DE L'HABITAT SA""","""IID000000002227570""",,"""FR0011213453""","""969500TVVZM86W7W5I94""","""CDRHA""",,true,107685.46,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,389.0,771.0,,,173.35759977265343,"""Pass""",37.5,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,108845.46237572748
"","""TELESAT CANADA""","""IID000000002227604""",,"""USC8814PAJ96""","""5493004V5GLBY6SO5Y34""","""LORL""",,true,88203.39,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,3959.0,35974.0,,,242.76001423340273,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,0.99,128136.38633801813
"","""BANQUE FEDERATIVE DU CREDIT MUTUEL SA""","""IID000000002227615""",,"""JP525020BPA4""","""VBHFXSYT7OG62HNT8T76""","""CAFDC""",,true,1.17303666E7,,,,13.58,"""Green""",,"""No""",,0.02,,,100.0,,"""Green""",100.0,37741.0,90061.0,,,526.6880176240381,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,401.153059,401.153059,,,,,,,,1.1858168596587088E7
"","""DekaBank Deutsche Girozentrale""","""IID000000002227655""",,"""XS2082333787""","""0W2PZJM8XOY22M4GG883""","""DEKDE""",,true,604399.73,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1077.0,3113.0,,,153.2504571387491,"""Pass""",12.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,635177.1697029734
"","""Pfandbriefzentrale der schweizerischen Kantonalbanken AG""","""IID000000002227671""",,"""CH1189217909""","""506700TO413KE9G6WX83""","""KANBK""",,true,903138.69,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,247.0,489.0,,,2267.713052071926,"""Pass""",10.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,903874.687928833
"","""PLACES FOR PEOPLE GROUP LIMITED""","""IID000000002227677""",,"""XS0087645817""",,"""PFPLE""",,true,322997.15,,,,92.39,"""Green""",,"""No""",,,43.0,,,,"""Green""",,38772.0,13549.0,,,374.1915248345176,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,375318.15190338483
"","""COFIROUTE SA""","""IID000000002227680""",,"""FR0013512621""","""213800CP8292W9E8LJ69""","""SGEF""",,true,651255.04,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,7615.0,2325.0,,,461.65478396972173,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,661195.0371922167
"","""Fingrid Oyj""","""IID000000002227710""",,"""XS2152797663""","""7437006ZZI1F7CUA5518""","""FINGD""",,true,508064.51,,,,100.0,"""Green""",,"""No""",,1.31,,,100.0,,"""Green""",100.0,6000.0,136000.0,,,421.5347263363264,"""Pass""",40.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,1507.638890095,1507.638890095,,,,,,900.0,,485194.9214656102
"","""FERROVIE DELLO STATO ITALIANE S.P.A.""","""IID000000002227724""",,"""XS2532681074""","""549300J4SXC5ALCJM731""","""FRSTO""",,true,3226732.9,,,"""BBB""",100.0,"""Green""",,"""No""",,0.63,,,99.1336170576,,"""Green""",99.1336170576,511252.0,1499414.0,,,452.2554799906318,"""Pass""",42.8571428571,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Orange""","""Yes""",,,63.5591667175,"""Not Disclosed""",,"""Pass""",10.02,,7272.5925058181,7336.1516725356,,,,,,20268.0,,5290219.9010547
"","""VOYA FINANCIAL, INC.""","""IID000000002227791""",,"""US9290891004""","""549300T065Z4KJ686G75""","""VOYA""",,true,845689.03,,,,1.08,"""Green""",,"""No""",,,,,,,"""Green""",,1034.0,6181.0,,,168.69561991934012,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",57.14805888712528,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,627787.4283315596
"","""BANCO BTG PACTUAL S.A.""","""IID000000002228171""",,"""BRBPACACNOR7""","""ZXLTQRYIK6IJH3R0IK66""","""BPAC3""",,true,3009921.93,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,176.0,1532.0,,,528.0800442192827,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",80.24888553273968,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3011629.930581685
"","""Schwyzer Kantonalbank""","""IID000000002228198""",,"""CH0270017830""","""5299001984Q1Q7RKL019""","""SHWYZ""",,true,297382.07,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,252.0,1201.0,,,1189.4509042198822,"""Pass""",11.1111111111,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,288765.0418897873
"","""LUXFER HOLDINGS PLC""","""IID000000002228339""",,"""GB00BNK03D49""","""21380045UF5SJYZOXE41""","""LXFR""",,true,387726.96,,,,0.0,"""Green""",,"""No""",,0.55,5.1,,100.0,,"""Green""",100.0,72222.0,31431.0,,,1493.7110050000122,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",885.1460116110768,,,"""Not Disclosed""",,"""Pass""",0.62,,179.6,179.6,,,,,,,,491379.95688577316
"","""Landesbank Berlin AG""","""IID000000002228498""",,"""DE000A30VRH7""","""GTQYZJON3I7SXRNJTT73""","""EWRSF""",,true,752182.2,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,1095.0,7638.0,,,555.9885429058852,"""Pass""",10.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,760915.2029120398
"","""ELECTRICITY NORTH WEST LIMITED""","""IID000000002228554""",,"""XS0058957316""","""549300ZM2QCFG22BOJ03""","""NWENT""",,true,190708.88,,,,100.0,"""Green""",,"""No""",,0.08,10.6,,100.0,,"""Green""",100.0,11012.0,271968.0,,,796.045576398426,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,43.131771,43.131771,,,,,,,,444172.8982118911
"","""Banco General, S.A.""","""IID000000002228625""",,"""USP12651AB49""","""549300B5C08LGDFB7205""","""EMPGE""",,true,310798.29,,,,4.33,"""Green""",,"""No""",,,,,,,"""Green""",,798.0,1357.0,,,286.6058911741958,"""Pass""",13.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""Yes""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,313129.2854647037
"","""HOST HOTELS & RESORTS, L.P.""","""IID000000002228627""",,"""US44107TAZ93""","""FXB7X4WXVA8QPMNOGS12""","""HST""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,82747.0,220702.0,,,,"""Pass""",33.3333333333,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",0.0,,,,,,,,,,,
"","""Landshypotek Bank Aktiebolag""","""IID000000002228710""",,"""SE0017071442""","""5493004WUGGU2BQI7F14""","""LNDHY""",,true,336853.61,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,0.0,50.0,,,2540.4578766230784,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,357723.81268341094
"","""TRANSPOWER NEW ZEALAND LIMITED""","""IID000000002228821""",,"""NZTRPD0070L9""","""L33L76GHI1OSBKDQ2623""","""TRPWR""",,true,167374.03,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6452.0,111572.0,,,,"""Pass""",57.1428571429,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",93.78,,,,,,,,,,,
"","""Wurth Finance International B.V.""","""IID000000002228823""",,"""XS2176534795""","""5JB3IE65ZU13TA0DGN10""","""ADOLF""",,true,,,,,,"""Green""",,,,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""Banco Centroamericano de Integracion Economica""","""IID000000002228825""",,"""XS1896597330""","""549300OLDAMXBPSHIC05""","""BCIEA""",,true,200786.98,,,"""BB""",0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,252.0,1762.0,,,642.1955625570264,"""Pass""",,,"""Not Disclosed""",0,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,2.7127500022,2.7127500022,,,,,,,,202800.97645575012
"","""Metropolitano de Lisboa, E.P.E.""","""IID000000002229038""",,"""PTMTLBOM0007""","""213800Q167XJFGRJJK66""","""LSBOA""",,true,,,,"""B""",100.0,"""Green""",,"""No""",,,,,,,"""Green""",,801.0,5975.0,,,,"""Pass""",50.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""AIRSERVICES AUSTRALIA""","""IID000000002229081""",,"""AU3CB0294072""","""984500E3D9SF5M749X15""","""AIRSR""",,true,,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""GULF INTERNATIONAL BANK B.S.C""","""IID000000002229098""",,"""XS2233151195""","""558600JW2XPMLG97TV14""","""PUBLI""",,true,1195847.89,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,233.0,7609.0,,,2404.8421391156844,"""Pass""",0.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,1203689.8923537051
"","""Export-Import Bank of Thailand""","""IID000000002229180""",,"""TH0624036602""","""549300ITFBNFH0H6FK36""","""EXIMT""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,263.0,1531.0,,,,"""Pass""",10.0,,,,,,"""Green""",,"""Green""",,,,,,,"""Pass""",,,,,,,,,,,,
"","""TURKIYE CUMHURIYETI ZIRAAT BANKASI ANONIM SIRKETI""","""IID000000002229342""",,"""XS1984644739""","""213800K5KTZFSUS8MR51""","""TCHZN""",,true,4350013.82,,,,0.0,"""Green""",,"""No""",,0.01,,,100.0,,"""Green""",100.0,34247.0,38564.0,,,465.948675594365,"""Pass""",0.0,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Yellow""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,84.403363,84.403363,,,,,,,,4422824.818708936
"","""Teollisuuden Voima Oyj""","""IID000000002229345""",,"""XS2671723745""","""743700LQ48IZBTZN4S52""","""POHVO""",,true,185679.96,,,,0.0,"""Green""",,"""No""",,1.73,,,100.0,,"""Green""",100.0,3076.0,65635.0,,100.0,710.0234108052359,"""Pass""",20.0,,"""Yes""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,514.0,514.0,,,,,,298.0,,254390.95977859094
"","""Corporacion Nacional del Cobre de Chile""","""IID000000002229374""",,"""US21987BBA52""","""549300UVMBCBCIPSUI70""","""COBRE""",,true,1.450791375E7,,,,0.0,"""Yellow""",,"""No""",,0.79,,,99.5411967119,,"""Green""",99.5411967119,1737855.0,2847455.0,,,1196.3340308782265,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Yellow""","""Yes""",,,66.666666672,"""Not Disclosed""",,"""Pass""",0.0,,14463.888890046,14530.555556718,,,,,,,,2.211810381559013E7
"","""Royal Schiphol Group N.V.""","""IID000000002229526""",,"""XS0378569247""","""724500XSMG4AYQ8NDK42""","""ROSCG""",,true,320257.46,,,,100.0,"""Green""",,"""No""",,0.03,,,55.0112667764,,"""Green""",55.0112667764,14720.0,73930.0,,,337.48731139779636,"""Pass""",42.8571428571,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,11.72610995,21.3158333504,,,,,,,,275480.1017218685
"","""PIPELINES ENBRIDGE INC.""","""IID000000002229681""",,"""CA29250ZAT53""","""549300I7CU6YE54FMU33""","""ENB""",,true,877514.4,,,,8.24,"""Yellow""",,"""No""",,,,,,,"""Green""",,3185173.0,238027.0,,,1546.2057290177672,"""Pass""",41.6666666667,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Orange""","""No Evidence""",,,,"""Not Disclosed""",,"""Watch List""",7.44,,,,,,,,,,,4300714.4014610415
"","""GREATER TORONTO AIRPORTS AUTHORITY""","""IID000000002229682""",,"""CA39191ZBD02""","""254900S2XROLM5WUR914""","""GRTAA""",,true,137076.05,,,,100.0,"""Green""",,"""No""",,0.54,,,,,"""Green""",,40999.0,3381.0,,,315.25754162828224,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,181456.05335279394
"","""FMR LLC""","""IID000000002229918""",,"""XS0105954282""","""6X064LF7Y6B4DKF2GZ26""","""FMRCO""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,,,,,,"""Pass""",16.6666666667,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Thurgauer Kantonalbank""","""IID000000002230423""",,"""CH0231351104""","""529900F00S0DTFX1D404""","""TKBP""",,true,338888.56,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,669.0,64.0,,,900.2532409532872,"""Pass""",33.3333333333,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",36.70235419217392,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,339621.5642818622
"","""407 INTERNATIONAL INC.""","""IID000000002230429""",,"""CA35085ZBV72""","""549300LRF8PWZNJ8BC94""","""FOGTE""",,true,239157.64,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,2218.0,390.0,,,281.2700048036581,"""Pass""",38.4615384615,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,199251.05801071937
"","""DLR KREDIT A/S""","""IID000000002230994""",,"""DK0006349998""","""529900PR2ELW8QI1B775""","""DLRKR""",,true,714937.83,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,281.0,557.0,,,1578.735569822682,"""Pass""",9.0909090909,,"""Not Disclosed""",,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,715775.8287415119
"","""LANDS' END, INC.""","""IID000000002231052""",,"""US51509F1057""","""54930016WOL7P2P67Q43""","""LE""",,true,684106.49,,,,0.0,"""Green""",,"""No""",,,12.3,,,,"""Green""",,2613.0,7822.0,,,500.19132331342314,"""Pass""",28.5714285714,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",940.0410431974638,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,730261.4839975177
"","""TURKIYE IHRACAT KREDI BANKASI ANONIM SIRKETI""","""IID000000002231084""",,"""TRSEXIM92818""","""789000JVRVYLAXGDWR11""","""TURIH""",,true,605587.65,,,"""B""",0.0,"""Green""",,"""No""",,,,,,,"""Green""",,263.0,604.0,,,1125.1675995834903,"""Pass""",14.2857142857,,"""Not Disclosed""",1,"""Not Disclosed""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,606454.6504473314
"","""LAUREATE EDUCATION, INC.""","""IID000000002231335""",,"""US5186132032""","""5JL7TMOH5TY3IUYSUP91""","""LAUR""",,true,272202.44,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,9191.0,76650.0,,,307.59968125677926,"""Pass""",22.2222222222,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",177.07215310884064,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,358043.43502913794
"","""KOMMUNALBANKEN AS""","""IID000000002231394""",,"""XS0256094417""","""I7ETN0QQO2AHZZGHJ389""","""KOMBK""",,true,733763.34,,,"""AA""",0.0,"""Green""",,"""No""",,0.0,,,3.0214205186,,"""Green""",3.0214205186,1.0,36.0,,,838.6682502537836,"""Pass""",,,"""Not Disclosed""",0,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,0.4301,"""Not Disclosed""",,"""Pass""",0.0,,0.0134,0.4435,,,,,,,,733800.3392710414
"","""LAND O'LAKES, INC.""","""IID000000002231479""",,"""USU51299AD43""","""4ONCJWH5BBCYSJIJYX61""","""LNDLK""",,true,1.288686181E7,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,296179.0,219193.0,,,957.498803953761,"""Pass""",3.8461538462,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,191.0,,1.3401303806026887E7
"","""THE NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY""","""IID000000002231770""",,"""USU66647AB18""","""1DU7IM20QESYGDO4HO54""","""NMLIC""",,true,3204524.41,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,6670.0,40988.0,,,99.46388346037014,"""Pass""",20.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3252182.4101504595
"","""ENTERPRISE PRODUCTS OPERATING LLC""","""IID000000002231780""",,"""US29379VBA08""","""5493004LGN656HWLDA30""","""EPD""",,true,5322555.22,,,,15.65,"""Green""",,"""No""",,,,,,,"""Green""",,1.0E7,4669371.0,,,1076.1023121719136,"""Pass""",18.1818181818,,"""Not Disclosed""",,"""Yes""","""Yes""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,3.861449124390441E7
"","""ONTARIO TEACHERS' PENSION PLAN BOARD""","""IID000000002231972""",,,"""H8N91ZZ5ZBHE2NQ34P83""","""OTPPN""",,true,,,,,0.0,"""Green""",,"""No""",,,,,,,"""Green""",,395.0,245.0,,,,"""Pass""",50.0,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",0.0,,,,,,,,,,,
"","""Enterprise Holdings, Inc.""","""IID000000002231987""",,,,"""CRAWG""",,true,1.479535782E7,,,,100.0,"""Green""",,"""No""",,,,,,,"""Green""",,276686.0,121279.0,,,736.7713399852172,"""Pass""",,,"""Not Disclosed""",,"""Yes""","""Not Disclosed""","""Green""",,"""Green""","""No Evidence""",,,,"""Not Disclosed""",,"""Pass""",2.05,,,,,,,,,,,1.5193322819791758E7
